[WITEC_TRUEMATCH_ASCII_HEADER]
Version = 1.0

[SpectrumHeader]
Title = Particle 916
ExcitationWavelength = 532.200988769531
SpectrumSize = 1024
XDataKind = nm

[SampleMetaData]
Length = 2640.01312255859
Width = 1492.57919311523
Aspect Ratio = 0.565368096226994
Num Pixels = 1126535.5
Area = 1760211.71875
Convex Area = 2807953.125
Perimeter = 34951.4545096457
Convex Perimeter = 6786.21671453118
Feret Max = 2701.17004394531
Feret Min = 1476.01593017578
CE Diameter = 1497.05416315468
Circularity = 0.134561906706767
Convexity = 0.194161210448577
Solidity = 0.626866489713926
SE Volume = 1756754854.39222
IsOversaturated = False
RamanSignal = 0.444489509828629
FluorescenceSignal = 191.418079663348

[SpectrumData]
564.243847042424	712.5
564.377936983333	710
564.512020966088	711.5
564.646098996806	706
564.780171081603	714.5
564.91423722659	718.5
565.048297437877	713.5
565.182351721572	716
565.31640008378	716.5
565.450442530603	717.5
565.584479068142	717.5
565.718509702494	716
565.852534439754	716
565.986553286017	714.5
566.120566247371	716
566.254573329906	723
566.388574539706	717.5
566.522569882856	713.5
566.656559365435	720
566.790542993523	715.5
566.924520773196	711
567.058492710527	713.5
567.192458811587	717.5
567.326419082446	718.5
567.460373529169	710
567.594322157822	717.5
567.728264974466	717.5
567.862201985159	707.5
567.99613319596	715
568.130058612923	716
568.263978242099	717.5
568.397892089539	718
568.531800161291	717
568.665702463399	710
568.799599001907	715.5
568.933489782855	708.5
569.06737481228	714
569.201254096218	720
569.335127640704	714
569.468995451768	715
569.602857535438	716.5
569.736713897742	727
569.870564544702	717.5
570.004409482341	721
570.138248716679	718
570.272082253731	716
570.405910099513	718
570.539732260038	719
570.673548741314	723.5
570.807359549351	717
570.941164690153	720
571.074964169723	720.5
571.208757994063	718
571.342546169171	720.5
571.476328701042	718
571.610105595671	723
571.74387685905	725.5
571.877642497167	718.5
572.011402516011	720.5
572.145156921564	720.5
572.278905719811	719
572.41264891673	715
572.5463865183	718.5
572.680118530497	714
572.813844959293	721
572.94756581066	722
573.081281090566	716.5
573.214990804979	718
573.348694959861	715.5
573.482393561176	724.5
573.616086614882	721
573.749774126938	725
573.883456103297	720.5
574.017132549915	720.5
574.15080347274	722
574.284468877721	721
574.418128770805	721
574.551783157936	717.5
574.685432045055	716.5
574.819075438101	723
574.952713343013	717.5
575.086345765724	718.5
575.219972712168	723
575.353594188275	725
575.487210199974	717.5
575.62082075319	723.5
575.754425853847	727.5
575.888025507869	727.5
576.021619721172	726
576.155208499676	726.5
576.288791849294	727.5
576.42236977594	724
576.555942285524	721.5
576.689509383955	723
576.823071077139	722.5
576.956627370981	729.5
577.090178271381	719.5
577.22372378424	721.5
577.357263915455	722.5
577.490798670921	725.5
577.624328056532	730.5
577.757852078178	724
577.891370741748	724
578.024884053129	726
578.158392018205	725.5
578.291894642858	730
578.425391932969	717.5
578.558883894416	730
578.692370533073	727.5
578.825851854816	721
578.959327865514	726
579.092798571038	727
579.226263977255	724.5
579.35972409003	726
579.493178915225	727.5
579.626628458701	727.5
579.760072726317	730.5
579.89351172393	726.5
580.026945457393	733.5
580.160373932559	722
580.293797155277	729.5
580.427215131397	729.5
580.560627866763	723.5
580.694035367219	723.5
580.827437638608	726.5
580.960834686767	729
581.094226517535	726
581.227613136747	729
581.360994550236	726.5
581.494370763833	725
581.627741783368	730
581.761107614665	736.5
581.894468263552	736.5
582.027823735849	723
582.161174037378	743
582.294519173957	747.5
582.427859151403	741
582.561193975529	739
582.694523652149	728.5
582.827848187071	728
582.961167586104	733
583.094481855055	730
583.227790999726	730.5
583.361095025921	729
583.494393939438	726
583.627687746075	727.5
583.760976451628	729
583.89426006189	734
584.027538582654	732
584.160812019708	731
584.29408037884	731
584.427343665835	729
584.560601886477	730
584.693855046547	726.5
584.827103151824	731
584.960346208086	727.5
585.093584221107	729
585.22681719666	726
585.360045140518	738.5
585.493268058448	723.5
585.626485956219	732
585.759698839594	731.5
585.892906714337	735.5
586.026109586209	737.5
586.15930746097	739
586.292500344375	737.5
586.425688242181	739.5
586.558871160139	730
586.692049104001	737
586.825222079516	730
586.958390092431	729.5
587.09155314849	734.5
587.224711253438	736.5
587.357864413013	725.5
587.491012632957	727
587.624155919005	727
587.757294276893	731.5
587.890427712353	733.5
588.023556231117	731
588.156679838914	728.5
588.289798541471	729.5
588.422912344513	731.5
588.556021253764	728.5
588.689125274943	732
588.822224413771	722.5
588.955318675965	734.5
589.08840806724	736
589.221492593309	731.5
589.354572259885	730.5
589.487647072676	730
589.620717037389	733
589.753782159731	730.5
589.886842445406	737.5
590.019897900113	729.5
590.152948529554	731
590.285994339426	737
590.419035335426	729
590.552071523246	732.5
590.685102908579	726.5
590.818129497114	732.5
590.951151294541	738
591.084168306546	736.5
591.217180538812	737.5
591.350187997021	734.5
591.483190686856	728.5
591.616188613993	733.5
591.74918178411	739
591.882170202881	730.5
592.01515387598	735.5
592.148132809076	728
592.28110700784	732
592.414076477937	731.5
592.547041225035	728
592.680001254795	736
592.81295657288	729.5
592.945907184948	734
593.078853096658	730
593.211794313665	725
593.344730841623	731.5
593.477662686185	734
593.610589853	731.5
593.743512347717	734
593.876430175982	730.5
594.00934334344	731
594.142251855733	728.5
594.275155718502	733
594.408054937386	726
594.540949518023	729
594.673839466047	721
594.806724787092	731.5
594.939605486789	738
595.072481570769	737.5
595.205353044658	731
595.338219914084	732
595.471082184669	729
595.603939862037	732.5
595.736792951808	737
595.869641459601	732.5
596.002485391032	733
596.135324751716	727
596.268159547267	733
596.400989783295	732
596.533815465411	725.5
596.666636599222	733.5
596.799453190334	729
596.932265244352	741
597.065072766876	737.5
597.197875763508	737
597.330674239847	738.5
597.463468201488	732
597.596257654028	730
597.729042603059	736
597.861823054173	726.5
597.99459901296	727.5
598.127370485006	735
598.2601374759	742
598.392899991223	735.5
598.52565803656	734
598.65841161749	734
598.791160739593	733
598.923905408446	742
599.056645629624	737.5
599.189381408701	736.5
599.322112751248	739.5
599.454839662835	735.5
599.587562149031	732.5
599.720280215403	740
599.852993867514	737.5
599.985703110929	733.5
600.118407951207	734
600.251108393909	740.5
600.383804444592	734
600.516496108813	733.5
600.649183392125	731
600.781866300081	735
600.914544838232	740
601.047219012126	733
601.179888827311	732
601.312554289333	735.5
601.445215403734	728
601.577872176057	740.5
601.710524611843	732.5
601.84317271663	738.5
601.975816495955	736.5
602.108455955353	736
602.241091100356	724.5
602.373721936499	738
602.506348469308	735
602.638970704314	735
602.771588647043	736
602.90420230302	722
603.036811677767	740
603.169416776806	724.5
603.302017605657	732
603.434614169838	738
603.567206474865	731.5
603.699794526253	732
603.832378329515	732
603.964957890161	740
604.097533213702	737
604.230104305646	734.5
604.362671171498	727.5
604.495233816763	739.5
604.627792246944	735.5
604.760346467541	730.5
604.892896484055	740.5
605.025442301984	730.5
605.157983926823	729
605.290521364066	736.5
605.423054619208	731.5
605.555583697738	727
605.688108605146	727.5
605.82062934692	735.5
605.953145928546	738.5
606.08565835551	731.5
606.218166633292	735
606.350670767375	731.5
606.483170763239	732.5
606.61566662636	735
606.748158362216	729.5
606.880645976281	731.5
607.013129474028	727
607.145608860928	733.5
607.278084142451	742
607.410555324066	730
607.543022411237	728
607.675485409432	732.5
607.807944324112	729
607.940399160739	735.5
608.072849924773	735.5
608.205296621672	731.5
608.337739256894	737
608.470177835892	733
608.602612364122	740.5
608.735042847034	737.5
608.867469290079	733.5
608.999891698706	737
609.132310078361	740.5
609.26472443449	731.5
609.397134772537	737.5
609.529541097944	732
609.661943416153	731
609.794341732601	730.5
609.926736052727	733.5
610.059126381966	732
610.191512725753	735.5
610.32389508952	740
610.456273478699	727.5
610.588647898719	732.5
610.721018355009	732.5
610.853384852994	730
610.985747398099	730
611.118105995749	739
611.250460651363	730.5
611.382811370364	728.5
611.515158158169	734.5
611.647501020196	732.5
611.779839961859	729.5
611.912174988573	731.5
612.04450610575	737
612.1768333188	734.5
612.309156633134	728
612.441476054159	728
612.573791587281	738
612.706103237905	732
612.838411011434	731.5
612.970714913269	723
613.10301494881	737
613.235311123457	730.5
613.367603442605	735.5
613.49989191165	735.5
613.632176535987	734.5
613.764457321007	737
613.896734272101	733.5
614.029007394659	738.5
614.161276694068	739.5
614.293542175716	736
614.425803844985	725
614.558061707261	731
614.690315767924	734.5
614.822566032355	733.5
614.954812505932	735
615.087055194033	742
615.219294102033	736.5
615.351529235307	738
615.483760599228	734
615.615988199166	732.5
615.748212040491	730.5
615.880432128573	735.5
616.012648468776	730
616.144861066467	734
616.27706992701	736
616.409275055766	733.5
616.541476458097	745
616.673674139362	740
616.805868104918	740.5
616.938058360123	735
617.070244910331	739.5
617.202427760895	740.5
617.334606917168	736.5
617.4667823845	739
617.59895416824	735
617.731122273736	740
617.863286706333	734
617.995447471377	738
618.127604574211	738
618.259758020176	738.5
618.391907814613	730
618.524053962861	739
618.656196470257	737
618.788335342137	738.5
618.920470583835	734.5
619.052602200686	738
619.184730198019	735
619.316854581166	747
619.448975355456	737.5
619.581092526215	740
619.71320609877	737
619.845316078445	736
619.977422470564	738
620.109525280447	730.5
620.241624513415	732.5
620.373720174787	739
620.50581226988	733
620.637900804011	731.5
620.769985782493	740.5
620.902067210641	727
621.034145093765	743
621.166219437176	733
621.298290246183	739.5
621.430357526093	733
621.562421282213	733.5
621.694481519847	739
621.826538244299	740.5
621.95859146087	734
622.090641174862	736.5
622.222687391573	739.5
622.3547301163	741.5
622.486769354341	737
622.618805110991	732.5
622.750837391542	737.5
622.882866201288	725.5
623.014891545518	736.5
623.146913429523	735
623.278931858591	733
623.410946838008	736.5
623.542958373059	739.5
623.67496646903	735.5
623.806971131201	734
623.938972364855	732.5
624.070970175271	739.5
624.202964567729	730
624.334955547504	739
624.466943119873	728.5
624.598927290111	742
624.73090806349	731.5
624.862885445283	735
624.994859440759	734.5
625.126830055188	730
625.258797293837	735.5
625.390761161973	735
625.522721664861	734
625.654678807765	730
625.786632595946	737.5
625.918583034667	737
626.050530129186	737.5
626.182473884762	742
626.314414306653	736.5
626.446351400113	734.5
626.578285170397	730.5
626.710215622759	736.5
626.842142762449	737
626.974066594719	734.5
627.105987124818	738.5
627.237904357993	730.5
627.369818299491	739
627.501728954557	731.5
627.633636328434	732
627.765540426367	741.5
627.897441253595	735.5
628.029338815359	737.5
628.161233116897	742
628.293124163447	731
628.425011960244	735.5
628.556896512524	739
628.688777825521	739
628.820655904465	738
628.952530754589	736
629.084402381121	731.5
629.216270789291	730.5
629.348135984324	739
629.479997971448	733.5
629.611856755885	740.5
629.743712342861	742
629.875564737596	738
630.007413945311	731.5
630.139259971226	737
630.271102820558	737
630.402942498525	740.5
630.534779010343	734.5
630.666612361224	742.5
630.798442556384	733
630.930269601032	734
631.062093500381	736.5
631.193914259639	737.5
631.325731884014	744.5
631.457546378713	740.5
631.589357748942	738
631.721165999905	735
631.852971136804	747.5
631.984773164843	742
632.11657208922	742
632.248367915136	732.5
632.380160647789	734.5
632.511950292376	743
632.643736854092	734.5
632.775520338132	745.5
632.907300749688	734
633.039078093953	742
633.170852376117	736
633.30262360137	740
633.4343917749	738
633.566156901894	740
633.697918987539	741
633.829678037017	743.5
633.961434055514	733
634.093187048211	734
634.224937020288	741
634.356683976927	740.5
634.488427923305	736
634.620168864599	742.5
634.751906805987	733
634.883641752642	741.5
635.015373709738	736.5
635.147102682449	734.5
635.278828675944	737
635.410551695395	734.5
635.542271745971	739.5
635.673988832839	742
635.805702961165	736
635.937414136116	726
636.069122362855	739
636.200827646545	737
636.332529992348	736.5
636.464229405425	737
636.595925890935	739.5
636.727619454037	745.5
636.859310099888	736
636.990997833643	735.5
637.122682660457	733
637.254364585485	743
637.386043613878	741.5
637.517719750788	742
637.649393001365	735
637.781063370757	736
637.912730864114	742.5
638.04439548658	734
638.176057243302	742
638.307716139425	741.5
638.439372180091	736
638.571025370442	737
638.702675715619	736
638.834323220762	743.5
638.96596789101	740.5
639.0976097315	732
639.229248747368	735
639.360884943749	735.5
639.492518325779	741
639.624148898588	736
639.75577666731	731.5
639.887401637074	738
640.019023813011	740.5
640.150643200249	733
640.282259803914	740.5
640.413873629134	734
640.545484681032	741
640.677092964734	736.5
640.808698485361	738
640.940301248036	738
641.071901257879	738
641.203498520009	734
641.335093039545	736
641.466684821603	738.5
641.598273871301	738
641.729860193752	739
641.861443794071	738
641.993024677371	739
642.124602848763	743.5
642.256178313358	737
642.387751076265	733.5
642.519321142592	733.5
642.650888517448	737
642.782453205938	741
642.914015213167	738
643.045574544239	733.5
643.177131204258	739
643.308685198324	736.5
643.44023653154	737
643.571785209004	735
643.703331235815	738.5
643.83487461707	736.5
643.966415357867	751
644.0979534633	735.5
644.229488938464	742
644.361021788452	743.5
644.492552018356	732.5
644.624079633267	732
644.755604638275	742.5
644.88712703847	733
645.018646838938	739
645.150164044768	735.5
645.281678661044	736
645.413190692852	735
645.544700145275	742
645.676207023395	740.5
645.807711332295	737.5
645.939213077055	741.5
646.070712262754	733
646.20220889447	733.5
646.333702977282	738.5
646.465194516265	737
646.596683516495	735
646.728169983045	740.5
646.85965392099	742.5
646.991135335401	736
647.12261423135	739
647.254090613906	731
647.385564488138	738
647.517035859116	733.5
647.648504731905	732
647.779971111572	737.5
647.911435003181	739.5
648.042896411797	747
648.174355342483	738
648.3058118003	743.5
648.437265790309	734.5
648.568717317571	736.5
648.700166387144	734.5
648.831613004085	742.5
648.963057173453	735
649.094498900302	734
649.225938189687	741.5
649.357375046663	739.5
649.488809476281	733
649.620241483595	742
649.751671073654	740.5
649.883098251509	733.5
650.014523022208	737
650.145945390798	732.5
650.277365362328	741
650.408782941843	737
650.540198134387	731
650.671610945005	731.5
650.803021378739	733.5
650.934429440631	736.5
651.065835135722	734
651.197238469053	726.5
651.328639445661	732.5
651.460038070585	738.5
651.591434348862	733.5
651.722828285527	732
651.854219885617	736.5
651.985609154165	734
652.116996096204	734
652.248380716766	735.5
652.379763020882	738.5
652.511143013583	732.5
652.642520699897	742.5
652.773896084853	739.5
652.905269173479	744
653.0366399708	733
653.168008481842	738
653.29937471163	729.5
653.430738665186	736
653.562100347535	735.5
653.693459763696	739
653.82481691869	733
653.956171817538	730.5
654.087524465258	740
654.218874866867	735.5
654.350223027383	734
654.481568951822	735.5
654.612912645198	732.5
654.744254112525	734
654.875593358817	732
655.006930389086	730.5
655.138265208343	730.5
655.269597821598	740
655.40092823386	734.5
655.532256450139	727
655.663582475441	734.5
655.794906314773	732.5
655.926227973141	741
656.057547455549	731.5
656.188864767001	736.5
656.320179912501	727
656.45149289705	731
656.582803725648	736.5
656.714112403298	731.5
656.845418934996	728
656.976723325743	729.5
657.108025580535	735.5
657.239325704369	743.5
657.37062370224	728
657.501919579143	726.5
657.633213340072	743
657.76450499002	734
657.895794533978	728.5
658.027081976939	730.5
658.158367323891	736.5
658.289650579825	730
658.420931749728	730.5
658.552210838589	736
658.683487851394	730
658.814762793128	737.5
658.946035668777	732.5
659.077306483324	730.5
659.208575241753	725
659.339841949045	738
659.471106610183	730.5
659.602369230146	733.5
659.733629813914	737
659.864888366465	731.5
659.996144892779	730.5
660.12739939783	735.5
660.258651886597	737
660.389902364053	731
660.521150835173	732.5
660.65239730493	732.5
660.783641778298	736
660.914884260247	736
661.046124755749	732.5
661.177363269774	732
661.308599807291	736.5
661.439834373268	733
661.571066972672	737
661.70229761047	734
661.833526291629	738
661.964753021112	729
662.095977803884	736
662.227200644907	736
662.358421549145	739.5
662.489640521559	725.5
662.620857567109	733.5
662.752072690755	731.5
662.883285897457	726
663.014497192171	729.5
663.145706579857	728.5
663.276914065469	725
663.408119653963	729.5
663.539323350295	724.5
663.670525159418	735
663.801725086286	732
663.93292313585	727
664.064119313062	723.5
664.195313622873	725.5
664.326506070232	726
